X,Y,Class
-4.3483035231298715,-4.362520937825275,3
0.9621755937628091,2.437382485313689,0
4.946764422320648,13.017100139084699,0
-5.219214911685373,7.106723272900757,3
-3.481763591391984,0.17224725172306807,3
-5.373465074027942,4.250289074281617,3
2.0664834667742564,-0.8494654088212279,0
-7.740797026446931,7.540033210225374,2
7.913601466927004,2.59450675636343,1
1.085826216565312,9.201368989789938,0
-9.582148351569174,-2.108096447539955,2
-1.509666831737777,2.3088087948934586,0
-10.924064233353391,10.637219905807726,2
-10.606639135104295,-2.5570005967607825,2
0.17700146091543578,3.747583033089468,3
5.190696972163703,4.9693814151008695,1
8.618702935635028,2.4931902658180363,1
-7.6763200168064145,1.8252764772703634,2
8.504423013415948,6.9713562599497925,1
-9.22454355032373,5.271266652799981,2
-0.5289871977722966,8.552185848875048,0
-1.0953031101272148,4.319258425104577,3
0.9938020932750481,13.216168105913416,0
-6.79646302184663,7.785378612575862,2
-5.993270355012375,-0.938001870124983,3
-8.128846338498366,6.721129632089136,2
-4.050490667990052,-3.5586456671221782,3
-14.637310445678231,2.104821053145289,2
-8.567209504656763,2.8411126166412712,2
-3.580733273792168,-4.931018304088955,3
-10.727658992485303,4.395227960128678,2
-7.788317887930547,5.566443203048878,2
5.580572866630506,8.083516025686556,0
1.2701093986059298,0.2751179249210314,3
0.12750544551804222,1.1615739459258196,3
10.431640251945794,9.503495853557556,1
-1.8729592866884954,1.3361554180770385,3
-0.007251861721170094,-5.08289033669226,3
-6.645881048173534,-3.7098878088738854,3
11.930389121251366,2.2017999157040293,1
1.4305072134930779,8.217688374656682,1
-5.207253145320312,6.429317829868715,3
4.1308548747028,10.863144781649549,0
-0.539148757212204,7.1599019793081355,0
10.446619923903498,2.7429576618797986,1
-6.602425341407743,1.0258162920571592,2
-9.670366623346096,7.271240414445941,2
-9.07039919255183,7.773010281610664,2
4.052007796644779,11.558036025528722,1
-3.1831347487972734,4.55134498803269,3
-7.769343315991237,0.2044285625198786,3
2.265295243900386,10.580317307891923,0
-9.737738350874446,4.277664546754586,2
-1.1378086742750964,8.353441169741822,0
-2.7286350839280917,-3.3198745944417927,3
-7.694244933330177,4.327622027757339,2
4.798788302915594,8.278699090053687,1
-9.658285156651036,1.0163593135870799,3
-12.543706186910988,6.756014215477334,2
8.730158609580805,8.98171939669279,1
9.827434918524322,12.11691716029188,1
3.4360381515998055,7.827909402655418,1
-5.551862719366474,-2.701872114277297,3
5.4477377311698785,7.627125055383952,0
9.000713689650212,12.90172262603534,1
2.143007987868943,4.808337696226429,1
-2.242510533086111,4.952348172830091,3
-5.887446914087848,0.5597484652967681,2
-9.030533319776426,6.774777596709763,2
-12.263732707318033,-0.5711426646271187,2
9.25271726335676,5.0252549892849805,1
-0.45183876750754504,6.69593117416982,0
6.409145350553553,2.381504191186111,1
-0.8441650458000247,-2.063141916279434,3
5.654236615771633,7.128095047228442,1
9.564056312381899,8.951313818342081,1
-6.132939822767556,1.3315851095689855,2
-9.923437859550292,3.1693189873727214,2
2.272042674905845,12.63888404806606,0
-7.607302425583549,8.050870280219119,2
-7.928645975780803,2.7480101075033456,2
-1.4867281326972106,-2.275551595146854,3
-9.532665647821538,0.07425906814387062,2
5.1386090428573015,-4.673675150330953,3
5.388772094248299,11.132588667581931,1
9.803299459585638,5.6041342099198035,1
-5.835386598223099,-7.210102893216113,3
2.9162627087874067,3.976431667847229,0
-0.10663585280212162,-1.2276817576376027,3
-10.855393932516307,7.110067524903971,2
-4.9643002274049115,6.357972056954223,2
6.317618916839467,4.472467881647083,0
-3.9512269705705405,4.5966253337552,3
-2.516123941051764,-1.995317320785376,3
-3.9278704648681435,8.694848454718079,0
-9.98270398015834,1.4713991033273852,2
10.224922531604674,9.073902796957775,1
-4.431689620298507,2.0700181456642923,2
9.093944704834044,9.212276037032275,0
-1.2784751945944484,5.475284949141527,3
-1.2264384237612624,13.673622878905975,0
-10.763205916301846,3.460709408561375,2
9.173209674520825,3.7763217611750184,1
-7.073606372086243,1.7478775011368772,2
7.131596038746849,10.502071950328911,1
3.6119351901926997,4.503054256525999,1
6.880930974355257,3.6975871204277793,1
-7.20949084463899,-1.3895205093970269,2
0.4094029382588358,8.034430863726573,0
-4.744974432145249,5.317329641981825,2
9.63578705667462,0.6270725224850162,1
-2.9199208504234644,2.840263417082692,3
4.025121602209669,9.66018492138661,0
2.425174439441493,7.995713603497621,1
0.5778989056137491,9.077672303657424,0
11.800641044196976,9.087148207238096,1
-6.085888458367702,1.8775893601815443,3
11.032348654846592,4.6988725979270844,1
6.378306450988726,11.670210462211237,1
-1.9080129796993512,4.246177786892063,0
0.36758736827462046,0.8001572441038461,3
0.5960627729072867,11.203541517444611,0
10.988294995597672,6.389728416009442,1
-13.500680707104713,-1.2891768865099031,2
-4.45963675472793,0.8258832159346174,2
8.749465859303324,9.053719651427976,1
-0.6580686424376525,9.338658633353042,0
3.8399684943980206,6.704722063323392,1
2.2133402561011644,0.7199540288947563,0
16.035310182399602,7.922248815468227,1
0.9517366198715603,7.08758393694887,0
-4.055965229596317,1.3103674803471448,3
-1.4626732124218758,1.3328067029236121,3
6.567718897041941,4.9485131394410935,1
-12.817866410706925,2.9568177742101858,2
2.101279808229638,11.760468214616278,0
-0.731288375803294,9.086600133657651,0
3.2643051478670166,9.481633959048368,0
-1.8962231306397244,4.621718441912662,0
8.755493326704226,5.582010220712349,1
1.0109820730833547,1.4749884666939788,3
8.430423507250044,11.288621175001065,0
-0.4517858302714721,2.675499861216338,3
-3.518818581765255,9.86406913949359,0
-7.177270321464633,3.445677656118221,2
1.8962896621639391,11.417477513491129,0
0.4609384733439599,4.316313845408247,0
-1.107806049150696,6.119571304136021,0
2.3430315538750683,10.715063410426705,0
-4.4664533054727595,2.673567178694329,3
11.422123575201057,5.159307386408123,1
5.06111928568048,11.033653434320808,0
-12.295661079753073,6.706384588247454,2
-6.3433700129090385,-0.6547742282636562,3
12.335972807415557,4.050704756207285,1
-1.392870629598437,-3.9993557266332695,3
-8.289499130185403,6.9627389524732965,2
6.203804349826313,0.5229525213449087,1
5.059605259388421,10.470580872185081,1
-8.326837876570153,5.208804758277903,3
0.4025774467160206,-1.2056909435662366,3
-9.07384027281523,1.07393300568629,2
-5.984077380854142,1.3255512172148602,3
6.000699795734452,1.465353532143812,1
-8.673078714930513,-3.247226123996354,2
4.762444380657633,13.138277321507736,0
4.817569779756726,6.026795500440429,1
-2.3922280064710293,-2.040243278009532,3
-2.7702254109393003,10.140906140450442,3
-10.792322950844195,9.215413656164234,2
-5.168054769594533,4.515073874356353,3
-2.3569825902547956,6.331864148991822,0
13.041679616696932,8.42121472452586,1
-5.980708198806165,-2.151107088747042,3
1.3810552218649184,13.400927095614586,0
7.862162613702989,1.0145532334452616,1
-1.6682686090760568,0.35822336426376555,3
-1.6018411038021125,5.761957493781962,3
8.352752406968571,6.189721322877877,1
-0.628680320118892,1.0637728247552465,3
-3.538172358422294,5.995109982321607,0
15.35050710812103,7.741263762945199,1
-1.5235706968285565,1.2991503771736888,0
6.293373690814148,7.937726914687507,1
6.79098192541538,9.696714178213103,1
-14.298644141303578,7.04610519586162,2
0.943465379748555,7.060469192474777,0
-7.452629721835605,-3.7775209823039697,2
9.732282067305595,5.462404951844643,1
11.24764472781204,7.126120839176459,1
-2.254942054204543,0.5193334959701823,2
-4.614212660054539,-2.2703734005839094,2
-10.26013163649046,1.4018674183366855,2
-9.327740763868604,3.1189384156575852,2
-3.799712088746911,-0.5121879359974553,3
-1.6051399237776938,6.265696368698581,0
-8.44564657681046,0.795571981401832,2
0.21976807538779575,1.2364787050257449,3
3.0689894855130104,8.541707329179664,3
-5.979852649880063,2.553836773706242,3
-4.869669878356131,-1.8375625099864976,3
6.757770783489793,4.403767623981259,1
6.807788657570231,8.895187353235846,0
0.8249400908979416,4.623805420485887,0
2.1083761731039523,7.155150950795794,0
-6.636551014388684,-2.8879227737772455,2
-5.5253187403900395,4.226208431014484,3
-5.257714952130866,7.234108720282634,2
-8.954665478895091,2.3704748749791693,2
1.6079342191528236,13.440988493304438,0
5.4671633456793955,10.569352379240328,0
1.2887433667505426,-1.6036810932323786,3
14.934226497432547,12.030232929570065,1
-3.043982678099045,-3.5451528364326657,3
-13.374076480429917,3.735044224798684,2
-12.915867268984357,5.388734999147706,2
7.605248954105544,6.3406362837256935,1
4.324220736204609,3.6474980066720297,1
-12.00514339683382,-1.6008259956261703,2
4.5951251323681905,4.715944828462642,1
-10.399946579454602,-0.6011105940730097,2
-12.313461792451855,7.467621233906619,2
-9.09458607045009,12.308556269689493,2
15.397809970993942,2.9448410938499667,1
0.346746937677759,11.975512106124043,0
0.9828551779010644,4.188743737277106,1
-14.953944656428252,-0.3327485068439211,2
-3.1077074098852466,-1.1048998707521105,3
10.783809137833062,5.840126343711938,1
-9.904984131025001,-6.008328566605137,2
8.422332133098363,4.529515799020954,1
5.798437725567061,6.176257946199163,1
-3.863380332718743,-0.6426795284935429,3
-8.650110638871363,-3.287118837340685,3
-1.7075965145415126,3.7371062449332806,3
12.712483071822515,0.36497231842419353,1
-7.0286164554057,6.493823205968546,0
6.788963784688388,6.854458770068501,1
-3.5013063619510074,12.553161966190508,0
9.01990162013505,0.17943597723636007,1
-7.93644904899663,7.82139235481181,2
-2.9294046672803526,6.864879114127506,0
-3.893031222478349,4.972398448996718,0
-13.425426838564256,6.819204936018834,2
2.0704805180076042,7.581022271409397,0
-10.61600183794656,1.8341124998055225,2
-4.3864453522270255,-3.852084062208621,3
9.601823581284961,5.40584006996429,1
-2.0342980340651797,9.913211571102071,0
-2.2730464425533605,3.5710209828083705,3
4.367583453045822,6.177371707172952,1
-4.6203808419471715,4.602542956861373,2
-7.3619066787580225,0.31869030274952026,2
7.640305043511987,2.22509051842621,1
-9.610000948138158,2.1330165482261334,2
-2.9539702777056505,-2.935387332719365,3
-3.1488483244517655,-2.835407021786238,3
-7.540841673043937,8.081568138578126,2
9.055543281040311,7.370566152660647,1
2.2966431750727945,12.259074840700725,0
-1.478660260200531,11.491812033531783,1
-11.161807862499824,-2.896906357463,2
-11.417248670527592,3.2298424155628056,2
2.681975580610576,1.7644970104366564,3
-4.365465781647614,3.7431056645631196,2
-2.8483637978621603,-7.073775549014371,3
11.73031824238116,4.843964820886531,1
-0.8747437515915486,8.267501273887524,0
14.305955792331517,9.89084501408214,1
-8.3829813340212,-2.298326907992446,2
-0.7686208465866207,-0.29459594273459777,3
10.142115634464176,7.031788403027729,1
-2.4571592540208598,1.2440376567823304,3
15.291038115064062,4.411210068317089,1
-1.960149671247584,3.446254730180798,3
12.53063041919283,2.346794987420002,1
1.489289727382023,2.137733600088306,3
5.809733443302376,4.406315468653702,1
0.4849149672274451,9.69297041600077,0
-1.6624613880193624,2.0324566612869064,3
1.853772544863146,-1.3668631414546946,3
-2.4039251759458122,-9.385411441330483,3
-1.3624151971679574,3.459748338990876,3
-1.301633780506318,3.2556771443295807,0
3.2211776535163494,7.823901658520127,1
5.286341058081549,5.447336210452859,1
12.43186127471713,7.728890362107871,1
0.2485059668042604,-0.4585803580125537,3
-3.73262419586612,11.40520489557908,0
5.775477293652314,9.79897125414646,0
0.3291160335072425,13.020199220896853,0
11.954305693139654,3.6159472115047326,1
9.809845429568616,5.657487995007101,1
12.858888504156026,9.096733804172594,1
-7.564331240387955,-2.5933672108443133,3
-10.852473417230987,6.352349527005847,2
0.7239023052104883,12.117062198286009,0
-0.34746288524956004,-3.1185394141680143,3
5.356225591039788,1.3174272202980326,1
0.5807060510178319,12.464873249220837,0
-12.725326382360663,5.1550394901150325,2
3.0743808679788422,-3.4553227979681185,3
6.757473260614175,6.10228596716229,1
-5.015227544501823,-1.0571678389065542,3
-5.5968802797852995,4.011327473756971,2
-4.056195814015879,1.6330803601382553,2
-0.02610511729536591,10.032653922777055,0
2.6308213575554538,3.829153298840389,3
6.861338283821903,4.289465524705064,0
-6.808921479149191,1.5406587704999422,2
8.240640473284774,6.150877837294523,1
-6.766299009620707,0.9156091025979598,2
9.959207766785662,12.419989346665979,1
-11.921363747557903,12.178884096464762,2
5.441496400191603,9.37656404789936,0
0.13071989812238316,4.440935647209837,3
4.999225843841372,9.926770146051407,1
15.10134690575787,7.914970200543409,1
-5.175520572013299,1.3500920225427462,3
-1.3843131748150748,3.553148072262286,3
-2.522441892610817,-2.565930753095615,3
-9.406076181879445,3.1525767603908714,2
-4.408010313714636,11.479808905038963,0
-15.174546209080685,2.328363222620808,2
-6.255311927623462,-3.400739326019967,2
-5.225242398214961,1.775676186492891,3
-5.234433862665306,8.571156838639428,2
12.701632451000052,6.30901904897781,1
13.623940190075043,6.608956815899075,1
-8.74253425791381,2.66424256390051,2
-9.268830503648646,5.788672800232112,2
6.111122273000889,-6.513380350026136,3
-8.037947226462741,3.871673778425806,2
-6.018615630544508,3.7676898776512067,3
-5.1995925289195855,3.90764920683604,3
0.9244718709506805,9.563379352344022,0
0.5489397767542485,11.186193664715017,0
-1.1850386062957678,3.935663177964094,0
-2.098134166944316,-0.5974659695693338,3
-11.642282250103467,-1.2383492222509318,2
-2.0989196922431823,2.2454440392940063,3
-2.144026480035023,2.4050100205973943,3
-4.238282314580569,-1.8179974503360086,3
-5.936149510048844,1.573794631957998,3
4.92473652291142,2.546216835248197,0
-5.980385755778531,-5.876810620411197,3
-9.787432213548906,3.451081354285026,2
-10.721294153591439,7.757336905709643,2
-14.628215297692421,4.218856171406294,2
-1.0472320342006902,3.2265631599367306,3
-4.533560608697215,3.0593502620376896,3
-3.7574808996598783,-4.755390804882712,3
-4.399122201746378,0.47279421560411894,3
1.3335234549267665,-0.47410882287364253,3
3.504970954431448,9.229507425538614,1
-7.9741863321309845,8.03761438026343,2
-4.599450621066481,2.6283807097387895,3
-7.317028717984768,-1.7959130731362536,3
-0.431664659143026,4.183503580579648,0
4.108023623618015,3.9332201491033487,0
-8.828148687922212,0.7930896265584715,3
5.750964993240806,8.055601804132541,1
9.291186239727372,2.2108163989745826,1
-9.223787123069409,2.05423958181132,2
6.676913702726162,1.6729909868690829,1
-5.310115879844036,8.847692781615914,3
6.142851488038404,6.584145733038465,0
2.4894085480931034,7.431843928848361,0
-1.0547470203611438,6.965164333270262,0
1.3822711090467288,14.676481836776432,0
3.1974761004940078,-1.6856440406466362,1
3.292703997599949,5.543717549896356,0
6.476458840073862,11.827571567759463,1
1.6571746513519736,10.176820324977315,0
9.161266168531649,8.771711527551254,1
-8.027384226942981,6.242617009406779,2
-4.8074780651517575,0.9457327821024087,3
9.953073805460376,6.254026084598752,1
6.713335110597637,2.319983864257403,0
-10.643391116693673,5.348166508643072,2
-10.131378368458389,6.229374564052742,2
-3.0689814283072137,4.727746915185954,3
9.66982690360833,10.043297953363645,1
-5.240524880811107,9.179871441820222,3
-11.188098107789871,1.0747552416493602,2
6.420522498108369,4.386009389667059,0
1.2043885484953272,-1.530965120312774,3
-8.418652560540131,2.482995059275065,2
-7.82851244663425,-4.42098517526448,3
-7.047859595758151,2.255844509191871,2
6.415075801702315,9.656219124834916,1
-6.046148102402192,3.435376949459981,2
-0.8867266218929144,4.961412690624978,0
9.663744273402553,4.13220425027976,1
2.9390253208939665,9.42332499873832,1
0.5307364750993857,1.7721097921612994,3
-7.899298089104716,0.5230447283032813,2
-9.54742878561075,-1.667294545228903,3
1.9142344271513974,8.26695422791997,1
-8.565588252122296,-1.9289235130117728,2
8.98987420865332,2.957538760164027,1
10.327260541205238,9.03018141988725,1
1.359226378701223,6.741009793565664,0
9.793843719004482,3.4993697970881295,1
1.5983781230629013,2.843902943688276,0
7.087752026229081,4.9918833571160075,1
2.527918040768923,6.579187706300752,0
-7.856502054310394,3.2406821882516677,2
-2.552923506342774,3.9431755472986665,3
-11.314243891644768,4.524019710966039,2
-8.85136622600553,7.318146447429741,2
-3.791364321972221,2.0178734387151596,3
-17.2702122195562,5.614363675152744,2
7.401473798969894,3.518712205446079,1
4.582458357611411,7.910346271742907,0
1.7137553618049264,3.0312972286466247,3
-5.919898180449351,2.3288795492135668,2
-9.822026179270345,3.7817696144137654,2
-12.866221991069727,-1.867133934214631,2
-11.658766238310005,5.485198454679671,2
-3.6673596975112934,6.666082145685369,2
1.1723546672009895,-3.20968520410006,0
-5.9832280987825115,3.0760121812646455,2
1.5075881417049386,-2.942631270293282,3
3.629981664829296,8.9796217535174,0
-11.745040699035739,8.68274976885486,2
-0.01605422406833923,6.221019391184038,0
-4.526045186220307,1.1768418623288757,3
-3.742868827221251,-0.01864216896236387,3
13.163167304290123,5.632376327327956,1
-4.602014592529953,-1.2252175045937244,3
0.8497358390279801,4.841102489060111,0
-9.911285406055462,3.7595186487456598,2
-0.7652184250968874,15.380269571382726,0
0.607629580801925,8.716032446176609,1
6.232045456915709,9.166889215949661,0
-0.9916972742517718,-1.7676700163562558,3
-3.636709423484315,11.468556229968572,0
-7.168854763925465,4.60745896348876,3
8.226970281493308,10.301473441003331,1
-1.1477877796165799,5.599661448387509,0
-1.3814602186880034,10.52748218051971,0
-0.5871542062366188,4.811843477532541,0
5.851433587693084,0.5260624616739547,1
13.280156427984835,10.234816247878527,1
0.8171604981558676,0.13564761330319555,3
-13.782150886899853,7.43536341965855,2
4.733611692872806,2.1989466893835177,1
-6.069255596791502,2.3830169283135,2
0.9109303401384277,7.499167068603745,0
2.7971683191652073,6.51133303534836,0
0.2472090374473579,5.397283564380275,0
-10.455184977037206,11.673800407034552,2
-13.20805632254169,1.5875377164026299,2
-15.69289623561733,1.3968381869613258,2
-12.021332274732364,5.37055915142953,2
-7.0999051264726685,-3.85822455684176,2
5.683078928873375,12.618998286655877,0
8.237769596550756,7.338951959625415,0
5.81037540997946,10.544120808301505,0
5.027648234680804,15.16370756353695,0
9.889186469776051,2.8714156991104494,1
-3.6229099957128152,12.494153771904472,0
-11.085364187649244,8.619782538431705,2
3.2957017611125012,12.706536110856272,0
-6.7944869347503065,6.906438550571124,2
2.6914863729080936,14.656465308813425,0
-5.1524828785105345,-1.768008304183386,3
-6.546597735514281,-2.2136935170316345,3
1.883489511542514,13.56010381997016,1
-2.3081153546888267,10.613488380564949,0
-0.34546204166288597,13.36082382125574,0
-4.489362258187661,3.913581693629575,3
-4.488974197888853,7.56347401254877,0
-1.851556111520118,7.03723987278318,1
6.553043041699032,5.259789123332686,1
2.4801805398485968,3.872980612556995,3
-3.3243997359999358,5.016810181100171,3
5.584219166051806,11.225342551101132,0
-7.212224934381989,-0.21781099573743035,2
-9.53826662630033,-10.0522714766606,3
4.419710240450206,6.242748041971101,1
-11.714967282789068,10.61404355870423,2
2.894729556250237,6.227336471507279,0
4.781302553933784,9.895641740707719,1
8.284286283940586,4.464355831000832,1
0.8744571760392912,8.601651770515886,1
1.9114181952109428,3.0591746015389556,3
-7.4505376230865465,0.9165385285679952,2
9.73439321149306,3.375909459081786,1
5.456391401886716,11.85779981394725,0
0.11715215005936797,14.760890810167243,0
9.310371519325521,8.128146616923345,1
-5.68152428788534,1.8154173673369818,3
4.725446620356468,0.5946251107758318,3
-6.4595895563037375,8.488686609426138,2
-6.025277251054418,3.2601485120522002,3
-3.5263387686854424,-0.3602332769974981,3
2.185143749331632,9.403362397144829,0
9.613665619262484,3.0870220580022414,1
9.978177859908246,7.232281950980887,1
-0.0996613445481378,11.894430553615189,0
6.329549802851393,10.226573164128027,0
-13.019544981746492,5.7693907708644305,2
12.32119193444225,3.3259182379365004,1
-5.641152577730503,2.404421148704994,3
-13.242983742293951,2.4932997227469675,2
3.0001164511909604,10.714749870860944,0
-8.318128270381964,3.2390581889617693,2
-6.706630354548979,3.4120254598994157,2
1.1791389140091484,2.8644828179117248,3
2.776073047721909,6.30854185748915,0
11.106919970620591,3.2772272237644655,1
-2.2577282713541145,4.835918680323918,3
-10.477125517497047,-1.4337410629923468,2
-7.226243993106195,5.7983026075811495,2
4.723755355933415,4.172040547322048,1
-10.218968948057896,4.553112728415757,2
4.885628927577309,7.658541443646174,1
6.8661341996148675,-6.43065162494448,3
-4.353145721667248,2.547787399634009,0
-7.304865436703521,-0.1275659131714746,2
2.17992114060983,4.648134163602325,0
6.928426131818343,6.860412219977878,1
7.6639154438046155,6.730122748222606,1
-8.549351589091788,1.2195635300014893,3
-6.548591571832052,7.90073872914592,2
-11.670076554274747,-1.5471290620653342,2
2.4672297674751733,12.355678810899875,0
-9.218355887637788,1.7252578910455907,2
1.404354810071089,-1.095460358145752,3
-6.672279284063461,-1.9682896540510688,2
1.0598210719845989,6.08355843937515,0
-2.5645203174039324,3.0496758583873094,3
-10.679616894438201,3.801461973772498,2
10.781093815936291,4.43241161580308,1
3.5211393287520916,12.021155255861334,0
1.5289574365736085,4.6853731356649675,0
1.0491595400650287,-1.5320173942603257,3
7.319321815823661,9.545095662985142,1
-7.765363810723884,10.78884729570256,2
1.6184855183643185,7.008130402022983,0
7.353674598187645,8.011564704107972,1
-7.380441238486725,10.591430715543293,2
-7.342848023765039,0.8354284985137388,3
4.852042707562462,7.656235255461477,1
4.2970614995541165,7.323716989877677,0
-0.0723662359675541,-3.0359032664940457,3
9.567108503966752,3.012005170093169,1
4.243335273057784,1.2622567173408772,1
5.855285741042637,7.741072432170563,0
0.03932837587019078,3.74572213673971,3
-0.9262655697083839,14.411020492562,0
-3.273710869927072,6.864833372400678,0
-2.1415047824779734,-1.6736674072335571,2
3.04955357782596,6.224909858341973,0
-22.595694040669684,4.70155513170224,2
-4.834185825759713,-0.6337823808544389,3
6.284854176820623,7.855792226935204,1
6.54538606139459,3.183004613267995,0
-9.642007209188197,3.3872057335978787,2
-1.5863662338432025,1.5413487421256211,3
0.2086173626361858,2.954437010575915,3
10.460556398967334,1.8904090890558622,1
-13.729704565597896,4.050605821771468,2
-6.725044974684624,1.9172065244669962,3
3.6581196106503464,7.446399002055747,0
-5.031815997150919,9.149296043142007,0
0.8331078931829321,4.312198701190381,0
4.89601665555305,6.267309000964334,1
9.30788395886402,15.471723281718504,1
-4.714658738951297,-2.4416225406067493,3
2.658612245381412,-3.202987258994329,3
7.099322259813389,12.178030955317208,0
-9.051280955076138,-0.13850129216954676,3
10.295567315145286,3.4433395183659066,1
-5.058990539585437,2.287701387609773,3
-1.9339754785188181,9.894236823800505,0
1.0086036352093757,5.888173195899084,0
-3.2838539893645162,2.9959409387724314,0
4.751358267575064,7.926414806141621,0
-8.381778954405437,4.52395049806355,2
0.06420425284979725,-0.16681477050292703,3
1.1875615150625594,9.333493395231798,0
-5.052618509852306,7.576662276190457,0
-5.294233135717487,-0.6787725081142626,3
3.609665667489255,8.499708335508394,0
2.585996620444519,7.630315290950113,0
-16.517261072821455,8.65074770025562,2
1.2886064526176622,2.016753708907207,3
-1.5463712938516814,2.0400429775621665,3
-3.3392864523211268,4.889739662014666,0
8.516207095407552,6.67779030214281,1
-12.640119626234156,7.250332408771561,2
-10.793376113072451,-3.4783649208926644,2
-4.115546901952817,-5.113229097433389,3
-4.160638384692243,1.420031005020597,2
-3.197547055478055,11.455930767146654,0
-6.91124296925123,2.3319082482604894,2
6.073385783961438,11.135336408410186,1
-11.932303483620064,1.3747966517533157,2
-3.8573527989853833,3.9035651512377427,2
7.38155017413295,6.231561498368047,1
-12.946030305538084,12.236781399128406,2
-1.56244701354347,10.957272287074149,0
-5.041134398239901,0.18195396748857742,3
1.3485888007799116,6.692619157392371,0
6.093141266607435,10.895634822146157,0
4.4288673565702705,2.1903214480056485,0
-3.5294661978664186,6.395561671345683,2
-0.8397498281385842,4.720139542500485,0
-10.109098861127276,-1.7242341602376579,2
-1.1779345308542313,-5.310449438004304,3
-12.668442411727229,4.232912044048163,2
-3.3592358597932073,5.569090267686043,2
4.027235314319912,10.030534802212115,0
-8.731401152886221,1.09887399306256,2
-0.21248818847172135,-0.6676795193669223,3
3.308574254779373,0.39784383457228845,3
-10.52390860052545,6.211155306015854,2
5.678544658402931,6.874650156463563,0
3.436723791920662,5.451107823095146,0
-0.5044787342310286,-2.5117374834515966,3
-0.3471220201733529,1.7241064214000055,3
6.7700830728965204,5.026395709614824,1
4.557850796892783,7.0894003349289845,1
-13.980883855288901,13.368343892171419,2
5.8025195934649005,6.264402729792523,1
-9.1778940644788,-1.4569145952768077,2
-3.3435016082165214,5.847888735618379,2
-4.350210575541698,0.16981596897947027,3
-4.895885461518146,-0.9115799174708912,3
9.994642219004039,8.713076859487984,1
0.4436113761870495,7.5046146718420506,0
-1.5088622231950306,5.30518490703936,3
8.837377752187136,12.041669791861526,1
3.03557812266936,4.400311662601247,0
1.4975542229878709,-2.5747135505005696,3
10.12319863852236,9.551811397795646,1
1.92767117156862,6.165287866145266,1
3.2038516378508604,0.7997748974788821,3
-9.09486890739264,2.1273335399014472,2
4.39571264398128,3.2820518742957105,0
-1.6776810494457095,1.6742005043413175,3
4.777378909716783,1.473033146371811,3
8.421292802333788,11.988392100289328,1
1.0603898374357135,3.844612613507089,3
8.401909973262757,0.6194811832911897,1
-3.64539045588031,4.77133006359601,3
